transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange
tx_0000426,2025-06-10 10:04:13,V,223.12,310,sell,
tx_0008767,2025-06-10 10:04:14,PYPL,247.61,104,sell,NASDAQ
tx_0006974,2025-06-10 10:04:15,NVDA,200.02,419,sell,NASDAQ
tx_0004164,2025-06-10 10:04:16,NVDA,198.84,356,buy,NASDAQ
tx_0001606,2025-06-10 10:04:17,WMT,138.09,115,sell,NYSE
tx_0009719,2025-06-10 10:04:19,FB,327.81,948,sell,NASDAQ
tx_0003133,2025-06-10 10:04:21,GOOGL,2872.5,747,buy,NASDAQ
tx_0000760,2025-06-10 10:04:25,KO,56.26,966,buy,NYSE
tx_0009901,2025-06-10 10:04:25,MA,347.51,190,buy,NYSE
tx_0003565,2025-06-10 10:04:30,MSFT,301.56,545,sell,NASDAQ
tx_0006491,2025-06-10 10:04:30,NFLX,484.94,318,buy,NASDAQ
tx_0001195,2025-06-10 10:04:31,MA,345.82,123,buy,NYSE
tx_0003317,2025-06-10 10:04:32,PG,143.44,749,buy,NYSE
tx_0006276,2025-06-10 10:04:38,GOOGL,2871.65,171,buy,NASDAQ
tx_0007166,2025-06-10 10:04:40,WMT,140.11,371,buy,NYSE
tx_0002463,2025-06-10 10:04:44,PEP,153.79,366,buy,NYSE
tx_0007706,2025-06-10 10:04:45,AMZN,,479,buy,NASDAQ
tx_0000454,2025-06-10 10:04:51,GOOGL,2865.92,929,sell,NASDAQ
tx_0006991,2025-06-10 10:04:52,TSLA,685.3,341,buy,NASDAQ
tx_0008963,2025-06-10 10:04:55,NVDA,200.97,933,buy,NASDAQ
tx_0007126,2025-06-10 10:04:57,NFLX,491.51,526,buy,NASDAQ
tx_0004138,2025-06-10 10:04:57,WMT,140.13,993,sell,NYSE
tx_0005271,2025-06-10 10:04:59,GOOGL,2884.35,826,sell,NASDAQ
tx_0003591,2025-06-10 10:05:02,MA,344.6,511,sell,NYSE
tx_0009986,2025-06-10 10:05:03,NFLX,482.6,781,sell,NASDAQ
tx_0007453,2025-06-10 10:05:04,MA,345.16,958,sell,NYSE
tx_0002628,2025-06-10 10:05:04,TSLA,694.02,177,sell,NASDAQ
tx_0004513,2025-06-10 10:05:12,PG,143.26,799,sell,NYSE
tx_0004766,2025-06-10 10:05:13,AAPL,147.54,189,buy,NASDAQ
tx_0002787,2025-06-10 10:05:15,NFLX,484.23,304,sell,NASDAQ
tx_0007020,2025-06-10 10:05:19,MCD,251.42,554,sell,NYSE
tx_0004159,2025-06-10 10:05:20,JNJ,168.61,358,sell,NYSE
tx_0001621,2025-06-10 10:05:24,PG,145.54,100,sell,NYSE
tx_0005047,2025-06-10 10:05:25,JNJ,170.91,812,sell,NYSE
tx_0003223,2025-06-10 10:05:25,FB,328.21,261,buy,NASDAQ
tx_0003118,2025-06-10 10:05:26,NVDA,197.73,432,sell,NASDAQ
tx_0000165,2025-06-10 10:05:30,V,223.21,528,buy,NYSE
tx_0001455,2025-06-10 10:05:33,MA,348.69,142,sell,NYSE
tx_0007954,2025-06-10 10:05:35,V,221.82,162,sell,NYSE
tx_0009958,2025-06-10 10:05:38,DIS,177.54,805,buy,NYSE
tx_0000086,2025-06-10 10:05:38,DIS,174.65,356,buy,NYSE
tx_0009185,2025-06-10 10:05:39,PYPL,248.35,420,buy,NASDAQ
tx_0003280,2025-06-10 10:05:41,DIS,176.22,308,buy,NYSE
tx_0001775,2025-06-10 10:05:43,MA,344.34,146,sell,NYSE
tx_0006112,2025-06-10 10:05:46,AMZN,3488.58,728,buy,NASDAQ
tx_0007816,2025-06-10 10:05:47,MSFT,301.24,468,buy,NASDAQ
tx_0005922,2025-06-10 10:05:50,AAPL,149.5,971,sell,NASDAQ
tx_0002693,2025-06-10 10:05:51,NFLX,485.71,865,sell,NASDAQ
tx_0004884,2025-06-10 10:05:53,JNJ,171.34,573,,NYSE
tx_0004037,2025-06-10 10:05:56,PG,143.17,100,sell,NYSE
tx_0007064,2025-06-10 10:05:57,MCD,252.82,231,sell,NYSE
tx_0008892,2025-06-10 10:06:01,DIS,175.1,113,buy,
tx_0004326,2025-06-10 10:06:02,BRK.B,280.57,658,sell,NYSE
tx_0002943,2025-06-10 10:06:03,FB,326.87,178,sell,NASDAQ
tx_0006816,2025-06-10 10:06:04,TSLA,698.61,698,buy,NASDAQ
tx_0006418,2025-06-10 10:06:07,NVDA,199.04,106,buy,NASDAQ
tx_0006228,2025-06-10 10:06:11,BRK.B,285.47,896,buy,NYSE
tx_0006021,2025-06-10 10:06:16,WMT,139.73,102,buy,NYSE
tx_0002338,2025-06-10 10:06:17,MCD,249.79,282,buy,NYSE
tx_0008697,2025-06-10 10:06:20,NFLX,485.27,192,sell,NASDAQ
tx_0004791,2025-06-10 10:06:20,MA,346.62,892,sell,NYSE
tx_0007769,2025-06-10 10:06:24,BRK.B,285.27,936,sell,NYSE
tx_0008661,2025-06-10 10:06:25,KO,,791,sell,NYSE
tx_0008179,2025-06-10 10:06:26,MSFT,306.01,470,buy,NASDAQ
tx_0007884,2025-06-10 10:06:26,AMZN,3513.65,575,buy,NASDAQ
tx_0001430,2025-06-10 10:06:31,GOOGL,2884.43,674,buy,NASDAQ
tx_0001188,2025-06-10 10:06:31,DIS,177.98,174,buy,NYSE
tx_0000242,2025-06-10 10:06:32,NVDA,198.47,122,buy,NASDAQ
tx_0006699,2025-06-10 10:06:33,BRK.B,285.24,446,sell,NYSE
tx_0002802,2025-06-10 10:06:34,GOOGL,2871.2,325,buy,NASDAQ
tx_0001886,2025-06-10 10:06:35,MA,346.33,882,buy,NYSE
tx_0003889,2025-06-10 10:06:37,NVDA,198.07,550,buy,NASDAQ
tx_0001467,2025-06-10 10:06:37,PG,,487,buy,NYSE
tx_0005472,2025-06-10 10:06:41,FB,326.65,439,sell,NASDAQ
tx_0002748,2025-06-10 10:06:42,JNJ,,820,buy,NYSE
tx_0007603,2025-06-10 10:06:45,JNJ,171.41,848,buy,NYSE
tx_0007201,2025-06-10 10:06:46,TSLA,690.25,225,buy,NASDAQ
tx_0005156,2025-06-10 10:06:47,NVDA,198.55,250,buy,NASDAQ
tx_0003602,2025-06-10 10:06:56,DIS,176.68,268,buy,NYSE
tx_0009811,2025-06-10 10:07:00,NFLX,493.64,637,buy,NASDAQ
tx_0005814,2025-06-10 10:07:03,TSLA,699.21,173,buy,NASDAQ
tx_0000928,2025-06-10 10:07:04,V,224.13,964,sell,NYSE
tx_0008034,2025-06-10 10:07:09,GOOGL,2842.89,237,buy,NASDAQ
tx_0002311,2025-06-10 10:07:10,NFLX,492.14,398,buy,NASDAQ
tx_0009063,2025-06-10 10:07:20,TSLA,696.78,812,buy,NASDAQ
tx_0006117,2025-06-10 10:07:24,MCD,250.27,413,sell,NYSE
tx_0008910,2025-06-10 10:07:27,PEP,153.97,174,sell,NYSE
tx_0007200,2025-06-10 10:07:28,AMZN,3503.27,871,buy,NASDAQ
tx_0002237,2025-06-10 10:07:28,MA,345.49,407,sell,NYSE
tx_0008922,2025-06-10 10:07:29,MA,346.65,444,sell,NYSE
tx_0005893,2025-06-10 10:07:33,NVDA,202.15,204,sell,NASDAQ
tx_0006172,2025-06-10 10:07:36,DIS,177.63,605,sell,NYSE
tx_0007306,2025-06-10 10:07:43,DIS,177.77,718,sell,NYSE
tx_0008696,2025-06-10 10:07:44,WMT,139.03,986,sell,NYSE
tx_0003400,2025-06-10 10:07:49,MA,344.39,299,sell,NYSE
tx_0005811,2025-06-10 10:07:50,AAPL,148.45,505,buy,NASDAQ
tx_0007668,2025-06-10 10:07:54,PYPL,246.67,885,buy,NASDAQ
tx_0009876,2025-06-10 10:08:00,NVDA,202.09,781,sell,NASDAQ
tx_0002762,2025-06-10 10:08:02,FB,329.84,294,buy,NASDAQ
tx_0003767,2025-06-10 10:08:10,MCD,251.79,595,buy,NYSE
tx_0009031,2025-06-10 10:08:12,BRK.B,286.32,472,sell,NYSE
tx_0004739,2025-06-10 10:08:13,V,223.76,367,sell,NYSE
tx_0006018,2025-06-10 10:08:14,KO,56.27,677,sell,NYSE
tx_0009982,2025-06-10 10:08:15,NVDA,201.73,960,buy,NASDAQ
tx_0002808,2025-06-10 10:08:15,GOOGL,2858.51,243,buy,NASDAQ
tx_0001950,2025-06-10 10:08:19,WMT,138.32,276,buy,NYSE
tx_0002286,2025-06-10 10:08:19,DIS,177.79,975,buy,NYSE
tx_0005355,2025-06-10 10:08:23,DIS,176.06,423,buy,NYSE
tx_0006505,2025-06-10 10:08:25,NVDA,202.04,589,sell,NASDAQ
tx_0001763,2025-06-10 10:08:26,FB,327.89,165,buy,NASDAQ
tx_0004572,2025-06-10 10:08:27,MA,347.35,300,buy,NYSE
tx_0002668,2025-06-10 10:08:28,BRK.B,282.68,785,sell,NYSE
tx_0000261,2025-06-10 10:08:32,DIS,174.81,674,buy,NYSE
tx_0005621,2025-06-10 10:08:34,JNJ,169.67,171,buy,NYSE
tx_0000555,2025-06-10 10:08:41,MCD,250.96,733,sell,NYSE
tx_0003580,2025-06-10 10:08:47,MCD,249.82,105,buy,NYSE
tx_0000870,2025-06-10 10:08:49,MSFT,301.89,229,sell,NASDAQ
tx_0001703,2025-06-10 10:08:50,MCD,250.19,184,sell,NYSE
tx_0007262,2025-06-10 10:08:50,KO,55.97,106,sell,NYSE
tx_0008336,2025-06-10 10:08:50,WMT,140.29,819,sell,NYSE
tx_0000117,2025-06-10 10:08:52,PEP,153.73,480,sell,NYSE
tx_0004782,2025-06-10 10:08:53,ADBE,601.43,528,sell,NASDAQ
tx_0002088,2025-06-10 10:08:54,KO,55.85,555,sell,NYSE
tx_0002418,2025-06-10 10:08:55,NFLX,494.87,863,sell,NASDAQ
tx_0007500,2025-06-10 10:08:59,AMZN,3459.84,364,buy,NASDAQ
tx_0005311,2025-06-10 10:09:00,PEP,154.42,219,buy,NYSE
tx_0003529,2025-06-10 10:09:07,KO,56.46,799,buy,NYSE
tx_0001495,2025-06-10 10:09:09,GOOGL,2868.4,588,sell,NASDAQ
tx_0004949,2025-06-10 10:09:10,KO,56.54,448,sell,NYSE
tx_0001761,2025-06-10 10:09:11,MCD,249.55,862,sell,NYSE
tx_0001875,2025-06-10 10:09:15,AMZN,3495.16,879,buy,NASDAQ
tx_0003635,2025-06-10 10:09:20,ADBE,598.92,279,buy,NASDAQ
tx_0004457,2025-06-10 10:09:21,AMZN,3482.95,379,sell,NASDAQ
tx_0000637,2025-06-10 10:09:25,BRK.B,287.39,191,sell,NYSE
tx_0004716,2025-06-10 10:09:25,MCD,247.89,445,sell,NYSE
tx_0008448,2025-06-10 10:09:27,MCD,247.71,683,sell,NYSE
tx_0008266,2025-06-10 10:09:33,V,223.0,957,sell,NYSE
tx_0001441,2025-06-10 10:09:34,MCD,251.66,584,sell,NYSE
tx_0005191,2025-06-10 10:09:37,TSLA,,802,buy,NASDAQ
tx_0001484,2025-06-10 10:09:43,TSLA,690.36,439,buy,NASDAQ
tx_0000118,2025-06-10 10:09:44,DIS,178.06,873,buy,NYSE
tx_0009826,2025-06-10 10:09:45,GOOGL,2835.9,151,buy,NASDAQ
tx_0000763,2025-06-10 10:09:47,AAPL,150.62,751,buy,NASDAQ
tx_0005485,2025-06-10 10:09:50,PEP,156.97,463,sell,NYSE
tx_0000715,2025-06-10 10:09:50,AMZN,3479.91,566,buy,NASDAQ
tx_0007669,2025-06-10 10:09:55,ADBE,604.58,625,buy,NASDAQ
tx_0002417,2025-06-10 10:10:02,NFLX,495.75,216,buy,NASDAQ
tx_0001716,2025-06-10 10:10:03,GOOGL,2881.55,490,buy,NASDAQ
tx_0004554,2025-06-10 10:10:04,ADBE,610.73,553,sell,NASDAQ
tx_0000938,2025-06-10 10:10:04,PG,144.32,604,buy,NYSE
tx_0007151,2025-06-10 10:10:07,DIS,177.35,131,sell,NYSE
tx_0005545,2025-06-10 10:10:13,PYPL,245.07,127,sell,NASDAQ
tx_0006005,2025-06-10 10:10:14,BRK.B,280.93,570,sell,NYSE
tx_0009651,2025-06-10 10:10:17,MCD,248.77,722,buy,NYSE
tx_0004185,2025-06-10 10:10:20,DIS,176.74,185,sell,NYSE
tx_0001686,2025-06-10 10:10:21,PG,143.81,798,buy,NYSE
tx_0005787,2025-06-10 10:10:21,AMZN,3503.69,914,buy,NASDAQ
tx_0009706,2025-06-10 10:10:24,AMZN,3516.79,906,sell,NASDAQ
tx_0004099,2025-06-10 10:10:29,MCD,250.01,496,buy,NYSE
tx_0001630,2025-06-10 10:10:29,AAPL,149.62,406,sell,NASDAQ
tx_0008066,2025-06-10 10:10:33,ADBE,600.05,719,sell,NASDAQ
tx_0003735,2025-06-10 10:10:40,KO,56.35,248,sell,NYSE
tx_0006592,2025-06-10 10:10:47,MCD,251.95,847,buy,NYSE
tx_0007394,2025-06-10 10:10:50,GOOGL,2853.7,714,sell,NASDAQ
tx_0008038,2025-06-10 10:10:51,ADBE,598.62,396,sell,NASDAQ
tx_0008290,2025-06-10 10:10:55,V,221.03,596,buy,NYSE
tx_0009176,2025-06-10 10:10:56,FB,329.8,617,buy,NASDAQ
tx_0005994,2025-06-10 10:10:57,MCD,249.25,747,sell,NYSE
tx_0006014,2025-06-10 10:10:57,TSLA,689.85,717,buy,NASDAQ
tx_0006439,2025-06-10 10:10:59,TSLA,689.18,140,sell,NASDAQ
tx_0005628,2025-06-10 10:11:00,TSLA,690.06,232,buy,NASDAQ
tx_0008093,2025-06-10 10:11:05,GOOGL,2849.72,493,buy,NASDAQ
tx_0006160,2025-06-10 10:11:07,AMZN,3506.54,410,buy,NASDAQ
tx_0007579,2025-06-10 10:11:12,ADBE,601.69,845,sell,NASDAQ
tx_0006764,2025-06-10 10:11:15,ADBE,598.71,399,buy,NASDAQ
tx_0008002,2025-06-10 10:11:16,GOOGL,2879.66,865,buy,NASDAQ
tx_0006378,2025-06-10 10:11:19,V,221.3,1000,sell,NYSE
tx_0006380,2025-06-10 10:11:21,PEP,156.76,993,buy,NYSE
tx_0006432,2025-06-10 10:11:23,MCD,248.79,425,buy,NYSE
tx_0008559,2025-06-10 10:11:23,NVDA,198.89,811,sell,NASDAQ
tx_0006391,2025-06-10 10:11:24,PG,144.9,358,sell,NYSE
tx_0007418,2025-06-10 10:11:24,NVDA,200.47,199,sell,NASDAQ
tx_0006277,2025-06-10 10:11:25,V,221.24,198,sell,NYSE
tx_0002653,2025-06-10 10:11:26,AAPL,147.34,665,sell,NASDAQ
tx_0004982,2025-06-10 10:11:27,BRK.B,283.97,594,sell,NYSE
tx_0003166,2025-06-10 10:11:27,FB,332.43,475,sell,NASDAQ
tx_0000709,2025-06-10 10:11:29,DIS,177.32,563,sell,NYSE
tx_0004170,2025-06-10 10:11:33,MA,346.96,623,sell,NYSE
tx_0007112,2025-06-10 10:11:34,NFLX,502.16,843,buy,NASDAQ
tx_0002830,2025-06-10 10:11:35,WMT,141.1,634,sell,NYSE
tx_0008393,2025-06-10 10:11:37,NFLX,496.11,178,sell,NASDAQ
tx_0001184,2025-06-10 10:11:43,BRK.B,284.18,194,sell,NYSE
tx_0001347,2025-06-10 10:11:46,PEP,156.22,443,buy,NYSE
tx_0000759,2025-06-10 10:11:46,PG,145.31,488,sell,NYSE
tx_0006596,2025-06-10 10:11:47,PYPL,249.06,164,sell,NASDAQ
tx_0000888,2025-06-10 10:11:49,ADBE,599.31,386,sell,NASDAQ
tx_0001296,2025-06-10 10:11:49,AMZN,3509.09,227,buy,
tx_0003498,2025-06-10 10:11:51,MCD,250.75,479,buy,NYSE
tx_0002303,2025-06-10 10:11:56,DIS,177.04,603,sell,NYSE
tx_0009364,2025-06-10 10:12:02,PEP,154.82,844,buy,NYSE
tx_0004879,2025-06-10 10:12:03,PYPL,245.28,409,buy,NASDAQ
tx_0000780,2025-06-10 10:12:05,JNJ,170.35,782,buy,NYSE
tx_0008985,2025-06-10 10:12:10,NFLX,496.49,295,sell,NASDAQ
tx_0007879,2025-06-10 10:12:12,PG,143.76,234,buy,NYSE
tx_0005136,2025-06-10 10:12:12,NVDA,202.43,420,sell,NASDAQ
tx_0007957,2025-06-10 10:12:15,MCD,251.52,527,sell,NYSE
tx_0004637,2025-06-10 10:12:16,AMZN,3522.84,489,sell,NASDAQ
tx_0005478,2025-06-10 10:12:17,KO,56.47,661,buy,NYSE
tx_0009429,2025-06-10 10:12:18,NVDA,200.1,705,sell,NASDAQ
tx_0005120,2025-06-10 10:12:20,TSLA,685.51,610,buy,NASDAQ
tx_0005557,2025-06-10 10:12:22,MCD,251.23,597,sell,NYSE
tx_0006819,2025-06-10 10:12:24,MSFT,308.41,211,buy,NASDAQ
tx_0004697,2025-06-10 10:12:28,PG,144.05,419,sell,NYSE
tx_0003744,2025-06-10 10:12:30,ADBE,604.51,219,buy,NASDAQ
tx_0003637,2025-06-10 10:12:31,PYPL,247.58,622,sell,NASDAQ
tx_0006948,2025-06-10 10:12:33,NVDA,200.45,732,sell,NASDAQ
tx_0003029,2025-06-10 10:12:36,TSLA,685.38,592,sell,NASDAQ
tx_0002332,2025-06-10 10:12:38,AAPL,147.92,942,buy,NASDAQ
tx_0000707,2025-06-10 10:12:39,NFLX,494.22,176,buy,NASDAQ
tx_0004478,2025-06-10 10:12:40,JNJ,170.84,583,sell,NYSE
tx_0003522,2025-06-10 10:12:40,FB,329.57,964,sell,NASDAQ
tx_0007563,2025-06-10 10:12:42,MCD,252.69,870,buy,NYSE
tx_0008137,2025-06-10 10:12:43,AMZN,3479.81,791,buy,NASDAQ
tx_0000195,2025-06-10 10:12:43,ADBE,605.53,955,sell,NASDAQ
tx_0001683,2025-06-10 10:12:49,BRK.B,287.47,745,sell,NYSE
tx_0001240,2025-06-10 10:12:51,MSFT,309.39,743,buy,NASDAQ
tx_0005705,2025-06-10 10:12:51,FB,328.91,121,sell,NASDAQ
tx_0000463,2025-06-10 10:12:54,MSFT,304.99,481,sell,NASDAQ
tx_0005531,2025-06-10 10:12:55,ADBE,609.86,257,buy,NASDAQ
tx_0000653,2025-06-10 10:13:00,FB,334.16,215,buy,NASDAQ
tx_0000668,2025-06-10 10:13:00,JNJ,170.92,301,sell,NYSE
tx_0005860,2025-06-10 10:13:02,DIS,175.83,842,sell,NYSE
tx_0009392,2025-06-10 10:13:05,PG,143.07,566,sell,NYSE
tx_0005170,2025-06-10 10:13:10,MSFT,304.84,160,buy,NASDAQ
tx_0004340,2025-06-10 10:13:10,JNJ,169.59,210,buy,NYSE
tx_0007140,2025-06-10 10:13:11,KO,55.51,193,buy,NYSE
tx_0002434,2025-06-10 10:13:12,AAPL,147.97,967,buy,NASDAQ
tx_0008929,2025-06-10 10:13:15,PEP,157.47,491,,
tx_0005686,2025-06-10 10:13:17,PG,142.52,998,buy,NYSE
tx_0004363,2025-06-10 10:13:21,KO,56.0,397,sell,NYSE
tx_0007887,2025-06-10 10:13:21,AAPL,148.14,397,sell,NASDAQ
tx_0006247,2025-06-10 10:13:21,V,220.14,233,buy,NYSE
tx_0009339,2025-06-10 10:13:22,TSLA,683.27,895,sell,NASDAQ
tx_0009493,2025-06-10 10:13:23,JNJ,170.59,342,sell,NYSE
tx_0009154,2025-06-10 10:13:26,DIS,174.86,373,buy,NYSE
tx_0005606,2025-06-10 10:13:27,NVDA,200.04,966,sell,NASDAQ
tx_0008440,2025-06-10 10:13:27,KO,56.05,759,sell,NYSE
tx_0003416,2025-06-10 10:13:31,JNJ,170.64,430,buy,NYSE
tx_0003722,2025-06-10 10:13:34,MCD,251.4,727,buy,NYSE
tx_0001177,2025-06-10 10:13:38,BRK.B,287.4,435,buy,NYSE
tx_0003774,2025-06-10 10:13:42,PYPL,248.96,763,buy,NASDAQ
tx_0005788,2025-06-10 10:13:44,KO,56.2,893,buy,NYSE
tx_0007354,2025-06-10 10:13:46,MSFT,305.99,389,buy,NASDAQ
tx_0005067,2025-06-10 10:13:51,NFLX,496.49,298,buy,NASDAQ
tx_0006712,2025-06-10 10:13:52,MA,343.76,707,sell,NYSE
tx_0006682,2025-06-10 10:13:53,MCD,253.3,275,sell,NYSE
tx_0008624,2025-06-10 10:13:54,FB,335.39,269,buy,NASDAQ
tx_0004844,2025-06-10 10:13:57,FB,331.45,547,sell,NASDAQ
tx_0008594,2025-06-10 10:14:00,MSFT,307.47,167,sell,NASDAQ
tx_0005184,2025-06-10 10:14:01,NVDA,203.05,837,buy,NASDAQ
tx_0005077,2025-06-10 10:14:04,WMT,141.3,549,sell,NYSE
tx_0003043,2025-06-10 10:14:04,BRK.B,285.72,713,buy,NYSE
tx_0003578,2025-06-10 10:14:07,MSFT,306.82,319,buy,NASDAQ
tx_0002968,2025-06-10 10:14:09,PG,145.05,836,buy,NYSE
tx_0008191,2025-06-10 10:14:10,KO,55.89,897,sell,NYSE
tx_0000448,2025-06-10 10:14:14,AMZN,3497.9,817,sell,NASDAQ
tx_0001374,2025-06-10 10:14:18,GOOGL,2864.11,851,buy,NASDAQ
tx_0009925,2025-06-10 10:14:19,PG,144.19,305,sell,NYSE
tx_0003270,2025-06-10 10:14:19,PG,144.83,476,sell,NYSE
tx_0001272,2025-06-10 10:14:19,AAPL,149.72,893,sell,NASDAQ
tx_0003087,2025-06-10 10:14:26,WMT,141.22,247,buy,NYSE
tx_0000961,2025-06-10 10:14:29,MCD,252.94,295,sell,NYSE
tx_0003386,2025-06-10 10:14:31,V,223.96,640,buy,NYSE
tx_0009723,2025-06-10 10:14:35,ADBE,608.19,594,sell,NASDAQ
tx_0007686,2025-06-10 10:14:37,FB,332.88,497,sell,NASDAQ
tx_0008398,2025-06-10 10:14:40,PEP,153.94,806,buy,NYSE
tx_0001601,2025-06-10 10:14:40,AAPL,149.13,222,buy,NASDAQ
tx_0007179,2025-06-10 10:14:47,PYPL,248.67,992,sell,NASDAQ
tx_0009565,2025-06-10 10:14:50,AAPL,148.61,864,buy,NASDAQ
tx_0000260,2025-06-10 10:14:52,PYPL,249.28,815,sell,NASDAQ
tx_0000832,2025-06-10 10:14:52,JNJ,170.5,485,buy,NYSE
tx_0006823,2025-06-10 10:14:57,FB,333.64,469,sell,NASDAQ
tx_0007498,2025-06-10 10:14:58,MCD,253.91,492,buy,NYSE
tx_0008272,2025-06-10 10:14:59,MA,344.94,301,sell,NYSE
tx_0008732,2025-06-10 10:15:02,V,225.28,213,sell,NYSE
tx_0003209,2025-06-10 10:15:07,PG,144.94,134,buy,NYSE
tx_0002187,2025-06-10 10:15:11,MA,343.45,241,buy,NYSE
tx_0007167,2025-06-10 10:15:12,PEP,155.74,633,sell,NYSE
tx_0008737,2025-06-10 10:15:12,NFLX,503.32,990,sell,NASDAQ
tx_0006558,2025-06-10 10:15:15,FB,336.21,907,buy,NASDAQ
tx_0009823,2025-06-10 10:15:15,FB,330.28,382,sell,NASDAQ
tx_0004738,2025-06-10 10:15:18,MA,345.92,183,sell,NYSE
tx_0000698,2025-06-10 10:15:18,V,225.37,318,buy,NYSE
tx_0005106,2025-06-10 10:15:19,V,225.16,199,sell,NYSE
tx_0007459,2025-06-10 10:15:24,NFLX,498.4,273,buy,NASDAQ
tx_0002374,2025-06-10 10:15:25,NFLX,495.66,356,buy,NASDAQ
tx_0005909,2025-06-10 10:15:29,MCD,254.17,895,sell,NYSE
tx_0000413,2025-06-10 10:15:30,MA,346.9,686,buy,NYSE
tx_0009231,2025-06-10 10:15:32,FB,334.74,257,sell,NASDAQ
tx_0008832,2025-06-10 10:15:33,GOOGL,2852.69,178,buy,NASDAQ
tx_0005542,2025-06-10 10:15:39,KO,55.55,960,buy,NYSE
tx_0009075,2025-06-10 10:15:40,AAPL,148.52,125,sell,NASDAQ
tx_0003998,2025-06-10 10:15:41,PYPL,245.88,375,buy,NASDAQ
tx_0007241,2025-06-10 10:15:42,NVDA,200.9,309,sell,NASDAQ
tx_0002364,2025-06-10 10:15:42,MCD,251.2,767,sell,NYSE
tx_0004093,2025-06-10 10:15:44,AAPL,147.95,229,sell,NASDAQ
tx_0005943,2025-06-10 10:15:44,MSFT,308.24,257,buy,
tx_0001045,2025-06-10 10:15:44,MSFT,307.33,205,buy,NASDAQ
tx_0008955,2025-06-10 10:15:48,PYPL,245.21,414,sell,NASDAQ
tx_0002273,2025-06-10 10:15:49,MA,342.16,321,sell,NYSE
tx_0008556,2025-06-10 10:15:50,TSLA,682.95,475,sell,NASDAQ
tx_0000358,2025-06-10 10:15:57,ADBE,605.11,717,sell,NASDAQ
tx_0004483,2025-06-10 10:16:03,FB,335.32,906,sell,NASDAQ
tx_0000151,2025-06-10 10:16:03,PEP,154.39,531,sell,NYSE
tx_0002507,2025-06-10 10:16:06,WMT,141.66,748,sell,NYSE
tx_0008711,2025-06-10 10:16:09,V,220.98,850,sell,NYSE
tx_0002301,2025-06-10 10:16:11,DIS,175.62,419,buy,NYSE
tx_0007784,2025-06-10 10:16:12,AMZN,3509.58,633,buy,NASDAQ
tx_0005488,2025-06-10 10:16:13,ADBE,609.39,443,sell,NASDAQ
tx_0004752,2025-06-10 10:16:18,PYPL,246.2,334,sell,NASDAQ
tx_0009985,2025-06-10 10:16:20,ADBE,607.95,904,sell,NASDAQ
tx_0003002,2025-06-10 10:16:23,AAPL,150.2,221,buy,NASDAQ
tx_0005673,2025-06-10 10:16:23,BRK.B,281.87,339,sell,NYSE
tx_0001663,2025-06-10 10:16:24,DIS,175.82,909,sell,NYSE
tx_0003134,2025-06-10 10:16:25,PYPL,248.04,385,buy,NASDAQ
tx_0003877,2025-06-10 10:16:27,FB,334.28,138,buy,NASDAQ
tx_0008952,2025-06-10 10:16:28,JNJ,170.63,730,buy,NYSE
tx_0001857,2025-06-10 10:16:29,GOOGL,2859.51,209,buy,NASDAQ
tx_0001774,2025-06-10 10:16:30,JNJ,169.31,374,sell,NYSE
tx_0003330,2025-06-10 10:16:33,BRK.B,286.12,198,buy,NYSE
tx_0003210,2025-06-10 10:16:33,PG,143.85,492,sell,NYSE
tx_0008834,2025-06-10 10:16:36,AAPL,150.75,200,sell,NASDAQ
tx_0004651,2025-06-10 10:16:38,GOOGL,2821.95,408,buy,NASDAQ
tx_0005249,2025-06-10 10:16:38,MCD,252.34,128,buy,NYSE
tx_0002576,2025-06-10 10:16:41,FB,334.27,461,buy,NASDAQ
tx_0008839,2025-06-10 10:16:43,JNJ,170.08,127,sell,NYSE
tx_0007163,2025-06-10 10:16:45,PEP,155.52,353,buy,NYSE
tx_0006417,2025-06-10 10:16:45,ADBE,612.63,689,buy,NASDAQ
tx_0003271,2025-06-10 10:16:48,WMT,142.64,327,buy,NYSE
tx_0001908,2025-06-10 10:16:51,PYPL,248.85,841,sell,NASDAQ
tx_0003742,2025-06-10 10:16:54,BRK.B,286.11,369,sell,NYSE
tx_0001363,2025-06-10 10:16:55,NVDA,200.58,486,sell,NASDAQ
tx_0001437,2025-06-10 10:16:57,MA,342.21,381,buy,NYSE
tx_0002155,2025-06-10 10:16:59,PG,144.11,270,sell,NYSE
tx_0004871,2025-06-10 10:17:00,PG,144.9,392,buy,NYSE
tx_0006520,2025-06-10 10:17:00,KO,55.2,664,sell,NYSE
tx_0000772,2025-06-10 10:17:01,FB,331.55,594,buy,NASDAQ
tx_0003463,2025-06-10 10:17:01,MCD,255.6,982,sell,NYSE
tx_0008768,2025-06-10 10:17:02,JNJ,167.71,311,sell,NYSE
tx_0001265,2025-06-10 10:17:02,JNJ,169.0,217,sell,NYSE
tx_0002406,2025-06-10 10:17:04,GOOGL,2855.07,800,buy,NASDAQ
tx_0002321,2025-06-10 10:17:04,MA,345.25,192,sell,NYSE
tx_0001341,2025-06-10 10:17:07,AMZN,3523.9,292,buy,NASDAQ
tx_0004606,2025-06-10 10:17:23,PG,142.37,115,buy,NYSE
tx_0002674,2025-06-10 10:17:29,MCD,253.7,486,sell,NYSE
