transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange
tx_0005526,2025-06-15 10:01:12,PEP,147.88,836.0,sell,NYSE
tx_0004201,2025-06-15 10:01:20,PG,139.74,698.0,sell,NYSE
tx_0003383,2025-06-15 10:01:20,WMT,144.46,331.0,sell,NYSE
tx_0001419,2025-06-15 10:01:21,NVDA,199.21,913.0,sell,NASDAQ
tx_0006444,2025-06-15 10:01:28,ADBE,593.67,885.0,sell,NASDAQ
tx_0004401,2025-06-15 10:01:30,AAPL,147.69,299.0,sell,
tx_0003174,2025-06-15 10:01:37,TSLA,709.84,143.0,sell,NASDAQ
tx_0003044,2025-06-15 10:01:37,MA,351.19,80.0,buy,NYSE
tx_0004156,2025-06-15 10:01:39,V,215.24,799.0,buy,NYSE
tx_0002535,2025-06-15 10:01:40,KO,56.35,606.0,buy,NYSE
tx_0004998,2025-06-15 10:01:41,FB,337.18,581.0,buy,NASDAQ
tx_0001126,2025-06-15 10:01:42,MA,345.6,110.0,buy,NYSE
tx_0008458,2025-06-15 10:01:50,BRK.B,278.2,244.0,sell,NYSE
tx_0005461,2025-06-15 10:01:56,AAPL,147.3,538.0,buy,NASDAQ
tx_0006257,2025-06-15 10:01:57,JNJ,167.79,334.0,sell,NYSE
tx_0003355,2025-06-15 10:01:57,GOOGL,2833.58,646.0,buy,NASDAQ
tx_0007061,2025-06-15 10:01:58,GOOGL,2846.16,314.0,buy,NASDAQ
tx_0007125,2025-06-15 10:01:59,NFLX,500.07,300.0,sell,NASDAQ
tx_0002357,2025-06-15 10:02:03,NFLX,494.15,994.0,buy,NASDAQ
tx_0005288,2025-06-15 10:02:07,PG,139.76,720.0,buy,NYSE
tx_0004335,2025-06-15 10:02:07,PYPL,247.2,926.0,sell,NASDAQ
tx_0003720,2025-06-15 10:02:08,MSFT,298.19,698.0,buy,NASDAQ
tx_0009191,2025-06-15 10:02:09,NVDA,200.17,968.0,buy,NASDAQ
tx_0006391,2025-06-15 10:02:09,TSLA,713.46,422.0,sell,NASDAQ
tx_0005009,2025-06-15 10:02:11,MCD,255.6,388.0,,NYSE
tx_0009806,2025-06-15 10:02:12,WMT,143.14,237.0,sell,NYSE
tx_0004749,2025-06-15 10:02:13,NFLX,494.64,813.0,sell,NASDAQ
tx_0006703,2025-06-15 10:02:15,AMZN,3540.6,983.0,buy,NASDAQ
tx_0001342,2025-06-15 10:02:16,MA,348.18,309.0,buy,NYSE
tx_0006668,2025-06-15 10:02:16,V,217.54,597.0,buy,NYSE
tx_0008910,2025-06-15 10:02:20,AMZN,3567.69,513.0,buy,NASDAQ
tx_0001291,2025-06-15 10:02:20,NFLX,500.01,798.0,sell,NASDAQ
tx_0006169,2025-06-15 10:02:20,BRK.B,275.85,219.0,buy,NYSE
tx_0009359,2025-06-15 10:02:24,AAPL,149.79,583.0,sell,NASDAQ
tx_0003868,2025-06-15 10:02:25,TSLA,708.51,255.0,sell,NASDAQ
tx_0005707,2025-06-15 10:02:26,KO,56.51,79.0,buy,NYSE
tx_0000242,2025-06-15 10:02:26,MA,350.18,608.0,sell,NYSE
tx_0000234,2025-06-15 10:02:35,NFLX,501.69,651.0,sell,NASDAQ
tx_0002105,2025-06-15 10:02:37,WMT,143.56,887.0,sell,NYSE
tx_0009615,2025-06-15 10:02:44,MA,344.89,927.0,sell,NYSE
tx_0002444,2025-06-15 10:02:44,KO,56.36,350.0,buy,NYSE
tx_0000763,2025-06-15 10:02:44,PYPL,245.87,608.0,buy,NASDAQ
tx_0002815,2025-06-15 10:02:52,GOOGL,2884.55,851.0,sell,NASDAQ
tx_0003300,2025-06-15 10:02:52,NVDA,198.87,779.0,buy,NASDAQ
tx_0000959,2025-06-15 10:02:52,FB,334.8,517.0,sell,NASDAQ
tx_0006614,2025-06-15 10:02:53,V,218.01,501.0,sell,NYSE
tx_0008861,2025-06-15 10:02:54,DIS,183.92,98.0,buy,NYSE
tx_0004292,2025-06-15 10:02:58,KO,56.41,336.0,buy,NYSE
tx_0005659,2025-06-15 10:02:58,JNJ,165.96,808.0,buy,NYSE
tx_0001745,2025-06-15 10:02:59,PG,140.65,189.0,buy,NYSE
tx_0001076,2025-06-15 10:03:02,TSLA,712.39,999.0,buy,NASDAQ
tx_0006855,2025-06-15 10:03:02,ADBE,596.12,288.0,buy,NASDAQ
tx_0008076,2025-06-15 10:03:02,WMT,144.6,171.0,buy,NYSE
tx_0002139,2025-06-15 10:03:06,V,214.63,536.0,buy,NYSE
tx_0002557,2025-06-15 10:03:10,PEP,149.11,537.0,sell,NYSE
tx_0000878,2025-06-15 10:03:10,PG,140.91,413.0,buy,NYSE
tx_0009451,2025-06-15 10:03:22,MSFT,301.26,,buy,NASDAQ
tx_0006393,2025-06-15 10:03:25,NFLX,500.66,152.0,buy,NASDAQ
tx_0000529,2025-06-15 10:03:27,MCD,258.06,994.0,buy,NYSE
tx_0003849,2025-06-15 10:03:28,FB,337.69,926.0,buy,NASDAQ
tx_0000238,2025-06-15 10:03:29,PEP,149.63,919.0,,NYSE
tx_0009856,2025-06-15 10:03:35,KO,56.07,645.0,buy,NYSE
tx_0007234,2025-06-15 10:03:38,ADBE,590.58,391.0,buy,NASDAQ
tx_0009225,2025-06-15 10:03:39,AAPL,147.53,643.0,buy,NASDAQ
tx_0009264,2025-06-15 10:03:40,MCD,257.26,126.0,buy,NYSE
tx_0000612,2025-06-15 10:03:42,V,214.81,816.0,sell,NYSE
tx_0002679,2025-06-15 10:03:42,FB,336.41,735.0,sell,NASDAQ
tx_0005305,2025-06-15 10:03:42,MA,350.3,736.0,sell,NYSE
tx_0003487,2025-06-15 10:03:51,GOOGL,2894.51,737.0,sell,NASDAQ
tx_0004046,2025-06-15 10:03:51,DIS,184.49,916.0,buy,NYSE
tx_0007291,2025-06-15 10:03:52,ADBE,593.59,775.0,sell,NASDAQ
tx_0007548,2025-06-15 10:03:57,PG,139.2,524.0,buy,NYSE
tx_0004475,2025-06-15 10:03:59,AMZN,3600.04,966.0,sell,NASDAQ
tx_0007804,2025-06-15 10:04:00,TSLA,712.56,352.0,sell,NASDAQ
tx_0002047,2025-06-15 10:04:02,TSLA,703.63,514.0,buy,NASDAQ
tx_0003989,2025-06-15 10:04:05,V,216.38,12.0,buy,NYSE
tx_0004232,2025-06-15 10:04:07,ADBE,588.5,260.0,sell,NASDAQ
tx_0002174,2025-06-15 10:04:07,TSLA,717.2,138.0,buy,NASDAQ
tx_0001649,2025-06-15 10:04:08,AMZN,3594.35,113.0,buy,NASDAQ
tx_0003344,2025-06-15 10:04:17,PG,140.2,979.0,sell,NYSE
tx_0008776,2025-06-15 10:04:24,WMT,146.29,748.0,sell,NYSE
tx_0008799,2025-06-15 10:04:27,TSLA,715.29,935.0,sell,NASDAQ
tx_0000843,2025-06-15 10:04:35,DIS,182.0,280.0,sell,NYSE
tx_0000659,2025-06-15 10:04:35,V,217.02,395.0,buy,NYSE
tx_0004791,2025-06-15 10:04:35,DIS,181.65,789.0,sell,NYSE
tx_0008254,2025-06-15 10:04:35,BRK.B,278.77,283.0,buy,NYSE
tx_0001964,2025-06-15 10:04:39,AAPL,146.47,725.0,buy,NASDAQ
tx_0000043,2025-06-15 10:04:39,JNJ,165.55,1000.0,sell,NYSE
tx_0001045,2025-06-15 10:04:40,ADBE,591.46,943.0,buy,NASDAQ
tx_0007824,2025-06-15 10:04:40,MSFT,297.06,268.0,buy,NASDAQ
tx_0000593,2025-06-15 10:04:42,MSFT,296.97,643.0,buy,NASDAQ
tx_0003437,2025-06-15 10:04:44,GOOGL,2872.15,968.0,sell,NASDAQ
tx_0005829,2025-06-15 10:04:44,DIS,185.19,223.0,buy,NYSE
tx_0003349,2025-06-15 10:04:45,MCD,255.83,590.0,sell,NYSE
tx_0009871,2025-06-15 10:04:45,ADBE,586.66,757.0,buy,NASDAQ
tx_0002301,2025-06-15 10:04:51,MSFT,296.03,578.0,buy,NASDAQ
tx_0007939,2025-06-15 10:04:51,PEP,149.33,419.0,sell,NYSE
tx_0007154,2025-06-15 10:04:52,BRK.B,274.24,988.0,,NYSE
tx_0003124,2025-06-15 10:04:52,AMZN,3579.11,936.0,buy,NASDAQ
tx_0001728,2025-06-15 10:04:56,NFLX,496.84,101.0,buy,NASDAQ
tx_0000674,2025-06-15 10:04:57,DIS,182.13,777.0,buy,NYSE
tx_0008308,2025-06-15 10:04:58,AAPL,146.44,291.0,sell,NASDAQ
tx_0002934,2025-06-15 10:04:58,MCD,255.6,195.0,buy,NYSE
tx_0001723,2025-06-15 10:05:00,MCD,258.14,680.0,buy,NYSE
tx_0006166,2025-06-15 10:05:00,NVDA,201.02,157.0,sell,NASDAQ
tx_0003236,2025-06-15 10:05:01,MSFT,296.71,370.0,buy,NASDAQ
tx_0000443,2025-06-15 10:05:05,NVDA,199.17,741.0,sell,NASDAQ
tx_0007910,2025-06-15 10:05:07,BRK.B,278.8,386.0,sell,NYSE
tx_0005265,2025-06-15 10:05:07,AMZN,3578.13,955.0,buy,NASDAQ
tx_0008353,2025-06-15 10:05:11,ADBE,586.19,503.0,buy,
tx_0003566,2025-06-15 10:05:11,PG,140.08,207.0,sell,NYSE
tx_0009223,2025-06-15 10:05:12,BRK.B,278.58,832.0,buy,NYSE
tx_0007211,2025-06-15 10:05:12,NVDA,200.8,973.0,buy,NASDAQ
tx_0003939,2025-06-15 10:05:14,JNJ,165.84,584.0,buy,NYSE
tx_0006262,2025-06-15 10:05:20,MSFT,297.87,470.0,buy,NASDAQ
tx_0009242,2025-06-15 10:05:28,JNJ,167.22,365.0,buy,
tx_0009471,2025-06-15 10:05:32,V,217.81,351.0,buy,NYSE
tx_0007016,2025-06-15 10:05:35,AMZN,3604.72,563.0,sell,NASDAQ
tx_0000689,2025-06-15 10:05:36,GOOGL,2893.73,271.0,buy,NASDAQ
tx_0002187,2025-06-15 10:05:36,PEP,147.87,598.0,sell,NYSE
tx_0008924,2025-06-15 10:05:39,DIS,183.38,664.0,sell,NYSE
tx_0008464,2025-06-15 10:05:40,ADBE,587.65,30.0,buy,NASDAQ
tx_0005465,2025-06-15 10:05:40,MSFT,298.27,101.0,sell,NASDAQ
tx_0007777,2025-06-15 10:05:41,PG,141.35,257.0,sell,NYSE
tx_0002612,2025-06-15 10:05:42,AAPL,148.45,767.0,buy,NASDAQ
tx_0009013,2025-06-15 10:05:45,JNJ,167.32,648.0,sell,NYSE
tx_0006681,2025-06-15 10:05:49,GOOGL,2883.34,181.0,sell,NASDAQ
tx_0007801,2025-06-15 10:05:51,V,218.47,82.0,buy,NYSE
tx_0002675,2025-06-15 10:05:54,KO,55.95,967.0,sell,NYSE
tx_0006746,2025-06-15 10:05:54,MCD,258.65,893.0,sell,NYSE
tx_0008981,2025-06-15 10:05:55,BRK.B,274.05,196.0,buy,NYSE
tx_0001980,2025-06-15 10:05:56,KO,56.18,849.0,buy,NYSE
tx_0002110,2025-06-15 10:06:00,AMZN,3582.02,599.0,sell,NASDAQ
tx_0007584,2025-06-15 10:06:00,PYPL,244.5,434.0,sell,NASDAQ
tx_0008412,2025-06-15 10:06:01,MSFT,299.22,,sell,NASDAQ
tx_0001817,2025-06-15 10:06:03,MSFT,296.7,703.0,buy,NASDAQ
tx_0005861,2025-06-15 10:06:03,MSFT,295.39,292.0,sell,NASDAQ
tx_0002200,2025-06-15 10:06:10,DIS,183.34,799.0,buy,NYSE
tx_0001006,2025-06-15 10:06:24,PYPL,244.27,642.0,sell,NASDAQ
tx_0004173,2025-06-15 10:06:25,AAPL,147.26,769.0,sell,NASDAQ
tx_0004819,2025-06-15 10:06:29,FB,338.89,945.0,sell,NASDAQ
tx_0001641,2025-06-15 10:06:29,BRK.B,277.93,641.0,buy,NYSE
tx_0009059,2025-06-15 10:06:29,ADBE,593.85,492.0,buy,NASDAQ
tx_0006392,2025-06-15 10:06:32,JNJ,165.59,362.0,sell,NYSE
tx_0000844,2025-06-15 10:06:32,TSLA,709.97,510.0,buy,NASDAQ
tx_0000953,2025-06-15 10:06:33,MCD,256.39,343.0,sell,NYSE
tx_0002847,2025-06-15 10:06:35,DIS,185.65,691.0,buy,NYSE
tx_0006446,2025-06-15 10:06:36,TSLA,710.38,807.0,sell,NASDAQ
tx_0004412,2025-06-15 10:06:36,NFLX,490.83,829.0,sell,NASDAQ
tx_0007745,2025-06-15 10:06:36,JNJ,168.22,910.0,buy,NYSE
tx_0008263,2025-06-15 10:06:37,WMT,144.24,62.0,buy,NYSE
tx_0006836,2025-06-15 10:06:40,BRK.B,276.62,725.0,buy,NYSE
tx_0000918,2025-06-15 10:06:41,MSFT,299.79,500.0,sell,NASDAQ
tx_0008828,2025-06-15 10:06:41,KO,56.4,471.0,buy,NYSE
tx_0001487,2025-06-15 10:06:42,ADBE,597.57,779.0,buy,NASDAQ
tx_0002531,2025-06-15 10:06:44,PYPL,240.81,290.0,sell,NASDAQ
tx_0005153,2025-06-15 10:06:46,AMZN,3565.05,962.0,sell,NASDAQ
tx_0001918,2025-06-15 10:06:48,AAPL,146.04,367.0,buy,NASDAQ
tx_0007577,2025-06-15 10:06:51,DIS,186.35,285.0,sell,NYSE
tx_0008398,2025-06-15 10:06:52,TSLA,705.15,610.0,buy,NASDAQ
tx_0004111,2025-06-15 10:06:55,AAPL,146.9,929.0,sell,NASDAQ
tx_0001092,2025-06-15 10:07:00,KO,55.99,162.0,buy,NYSE
tx_0001153,2025-06-15 10:07:04,PYPL,241.75,105.0,sell,NASDAQ
tx_0006665,2025-06-15 10:07:07,MSFT,294.38,121.0,sell,NASDAQ
tx_0000849,2025-06-15 10:07:08,GOOGL,2910.27,976.0,sell,NASDAQ
tx_0009257,2025-06-15 10:07:09,AAPL,146.1,335.0,buy,NASDAQ
tx_0004377,2025-06-15 10:07:17,PEP,150.29,588.0,sell,NYSE
tx_0000806,2025-06-15 10:07:19,ADBE,591.82,621.0,sell,NASDAQ
tx_0005834,2025-06-15 10:07:19,BRK.B,274.41,327.0,sell,NYSE
tx_0009163,2025-06-15 10:07:26,MA,346.05,448.0,sell,NYSE
tx_0003379,2025-06-15 10:07:27,GOOGL,2855.02,322.0,buy,NASDAQ
tx_0000365,2025-06-15 10:07:34,FB,338.08,555.0,sell,NASDAQ
tx_0008576,2025-06-15 10:07:34,MSFT,298.06,757.0,sell,NASDAQ
tx_0009844,2025-06-15 10:07:35,V,217.11,194.0,sell,NYSE
tx_0002312,2025-06-15 10:07:37,JNJ,165.06,338.0,buy,NYSE
tx_0004590,2025-06-15 10:07:38,NVDA,200.0,537.0,sell,NASDAQ
tx_0005857,2025-06-15 10:07:38,MCD,254.12,97.0,buy,NYSE
tx_0001570,2025-06-15 10:07:42,PEP,148.8,324.0,sell,NYSE
tx_0007918,2025-06-15 10:07:42,BRK.B,274.51,602.0,sell,NYSE
tx_0008032,2025-06-15 10:07:45,MCD,256.04,926.0,buy,NYSE
tx_0006188,2025-06-15 10:07:46,ADBE,594.77,,sell,NASDAQ
tx_0008437,2025-06-15 10:07:51,FB,337.24,807.0,buy,NASDAQ
tx_0002720,2025-06-15 10:07:53,KO,56.57,76.0,buy,NYSE
tx_0001165,2025-06-15 10:07:55,WMT,145.6,442.0,sell,NYSE
tx_0001054,2025-06-15 10:08:04,TSLA,702.19,359.0,buy,NASDAQ
tx_0000730,2025-06-15 10:08:15,PYPL,245.2,948.0,buy,NASDAQ
tx_0008182,2025-06-15 10:08:16,NVDA,202.52,69.0,buy,NASDAQ
tx_0008622,2025-06-15 10:08:17,NFLX,491.57,895.0,sell,NASDAQ
tx_0003464,2025-06-15 10:08:24,AMZN,3555.9,489.0,sell,NASDAQ
tx_0007288,2025-06-15 10:08:24,PG,139.25,311.0,buy,NYSE
tx_0006839,2025-06-15 10:08:26,KO,56.94,473.0,sell,NYSE
tx_0007343,2025-06-15 10:08:28,WMT,145.31,922.0,sell,NYSE
tx_0001891,2025-06-15 10:08:35,AMZN,3549.87,59.0,sell,NASDAQ
tx_0000039,2025-06-15 10:08:38,DIS,185.46,116.0,buy,NYSE
tx_0000512,2025-06-15 10:08:39,AAPL,145.16,525.0,buy,NASDAQ
tx_0005749,2025-06-15 10:08:43,FB,340.74,101.0,buy,NASDAQ
tx_0000474,2025-06-15 10:08:45,JNJ,166.02,297.0,buy,NYSE
tx_0002637,2025-06-15 10:08:54,BRK.B,274.19,986.0,sell,NYSE
tx_0000978,2025-06-15 10:08:54,BRK.B,276.55,109.0,buy,NYSE
tx_0001111,2025-06-15 10:08:57,MA,345.75,683.0,sell,NYSE
tx_0005315,2025-06-15 10:09:03,BRK.B,276.97,910.0,sell,NYSE
tx_0003404,2025-06-15 10:09:04,PYPL,244.48,750.0,sell,NASDAQ
tx_0001124,2025-06-15 10:09:05,WMT,142.53,41.0,buy,NYSE
tx_0001439,2025-06-15 10:09:06,FB,336.39,763.0,buy,NASDAQ
tx_0006382,2025-06-15 10:09:11,TSLA,712.33,872.0,buy,NASDAQ
tx_0003377,2025-06-15 10:09:12,NFLX,489.35,622.0,sell,NASDAQ
tx_0009805,2025-06-15 10:09:23,JNJ,168.28,787.0,sell,NYSE
tx_0003184,2025-06-15 10:09:25,PYPL,239.99,398.0,buy,NASDAQ
tx_0003448,2025-06-15 10:09:32,TSLA,712.24,197.0,sell,NASDAQ
tx_0006471,2025-06-15 10:09:35,MCD,252.96,976.0,sell,NYSE
tx_0004433,2025-06-15 10:09:35,WMT,143.17,464.0,buy,NYSE
tx_0002884,2025-06-15 10:09:36,MA,348.18,337.0,sell,NYSE
tx_0009841,2025-06-15 10:09:40,WMT,142.82,863.0,buy,NYSE
tx_0004834,2025-06-15 10:09:47,KO,56.19,36.0,buy,NYSE
tx_0006683,2025-06-15 10:09:49,AMZN,3582.9,47.0,sell,NASDAQ
tx_0001060,2025-06-15 10:09:51,DIS,185.66,385.0,sell,NYSE
tx_0003589,2025-06-15 10:09:55,GOOGL,2879.26,161.0,buy,NASDAQ
tx_0005270,2025-06-15 10:09:56,MCD,251.77,727.0,buy,NYSE
tx_0002858,2025-06-15 10:10:00,NFLX,496.77,267.0,sell,NASDAQ
tx_0006904,2025-06-15 10:10:00,ADBE,590.88,332.0,buy,NASDAQ
tx_0000650,2025-06-15 10:10:04,FB,338.17,819.0,sell,NASDAQ
tx_0001762,2025-06-15 10:10:07,NVDA,199.59,725.0,buy,NASDAQ
tx_0001269,2025-06-15 10:10:08,BRK.B,275.41,886.0,buy,NYSE
tx_0001485,2025-06-15 10:10:09,FB,341.59,515.0,buy,NASDAQ
tx_0004368,2025-06-15 10:10:10,DIS,183.36,239.0,sell,NYSE
tx_0008268,2025-06-15 10:10:13,ADBE,591.46,646.0,buy,NASDAQ
tx_0006712,2025-06-15 10:10:16,PYPL,244.47,804.0,sell,NASDAQ
tx_0009397,2025-06-15 10:10:18,TSLA,708.07,282.0,buy,NASDAQ
tx_0002780,2025-06-15 10:10:23,NVDA,201.95,352.0,buy,NASDAQ
tx_0006177,2025-06-15 10:10:25,AAPL,147.31,817.0,buy,NASDAQ
tx_0001539,2025-06-15 10:10:35,BRK.B,272.25,689.0,sell,NYSE
tx_0006340,2025-06-15 10:10:35,AMZN,3551.94,531.0,sell,NASDAQ
tx_0008164,2025-06-15 10:10:36,KO,56.65,870.0,buy,NYSE
tx_0007809,2025-06-15 10:10:39,GOOGL,2873.47,853.0,buy,NASDAQ
tx_0000885,2025-06-15 10:10:50,MSFT,297.44,856.0,sell,NASDAQ
tx_0000348,2025-06-15 10:10:54,V,217.89,608.0,sell,NYSE
tx_0003944,2025-06-15 10:10:54,AMZN,3544.73,687.0,buy,NASDAQ
tx_0006879,2025-06-15 10:10:56,FB,343.1,493.0,sell,NASDAQ
tx_0009772,2025-06-15 10:10:58,ADBE,590.71,381.0,sell,NASDAQ
tx_0007309,2025-06-15 10:11:01,V,215.49,36.0,sell,NYSE
tx_0005336,2025-06-15 10:11:02,TSLA,713.31,583.0,sell,NASDAQ
tx_0006236,2025-06-15 10:11:02,JNJ,164.63,491.0,buy,NYSE
tx_0001529,2025-06-15 10:11:03,TSLA,707.96,55.0,sell,NASDAQ
tx_0002825,2025-06-15 10:11:04,WMT,143.32,17.0,buy,NYSE
tx_0006905,2025-06-15 10:11:07,KO,56.55,173.0,sell,NYSE
tx_0002927,2025-06-15 10:11:08,PYPL,243.66,986.0,buy,NASDAQ
tx_0000691,2025-06-15 10:11:10,PYPL,242.36,706.0,buy,NASDAQ
tx_0001542,2025-06-15 10:11:12,V,218.5,796.0,buy,NYSE
tx_0004497,2025-06-15 10:11:15,JNJ,166.29,677.0,buy,NYSE
tx_0005377,2025-06-15 10:11:15,WMT,,36.0,sell,NYSE
tx_0009131,2025-06-15 10:11:17,GOOGL,2866.16,823.0,sell,NASDAQ
tx_0004835,2025-06-15 10:11:17,PYPL,243.57,164.0,sell,NASDAQ
tx_0006926,2025-06-15 10:11:20,AAPL,145.97,29.0,buy,NASDAQ
tx_0002657,2025-06-15 10:11:22,JNJ,166.16,41.0,buy,NYSE
tx_0007183,2025-06-15 10:11:23,ADBE,590.75,769.0,sell,NASDAQ
tx_0008779,2025-06-15 10:11:26,KO,56.37,312.0,sell,NYSE
tx_0009839,2025-06-15 10:11:26,KO,57.18,103.0,buy,NYSE
tx_0006240,2025-06-15 10:11:28,PYPL,246.79,,sell,NASDAQ
tx_0003884,2025-06-15 10:11:30,TSLA,711.07,898.0,buy,NASDAQ
tx_0003440,2025-06-15 10:11:33,KO,56.36,681.0,buy,NYSE
tx_0008669,2025-06-15 10:11:37,AMZN,3530.48,256.0,sell,NASDAQ
tx_0003657,2025-06-15 10:11:39,FB,338.04,239.0,buy,NASDAQ
tx_0006306,2025-06-15 10:11:40,AAPL,145.29,383.0,sell,NASDAQ
tx_0007099,2025-06-15 10:11:41,WMT,142.69,748.0,buy,NYSE
tx_0005466,2025-06-15 10:11:42,FB,338.09,180.0,buy,NASDAQ
tx_0007080,2025-06-15 10:11:42,MA,344.33,353.0,sell,NYSE
tx_0006650,2025-06-15 10:11:43,WMT,142.19,375.0,sell,NYSE
tx_0003933,2025-06-15 10:11:47,NFLX,491.3,406.0,buy,NASDAQ
tx_0000964,2025-06-15 10:11:48,KO,56.89,250.0,sell,NYSE
tx_0006238,2025-06-15 10:11:49,NFLX,493.26,741.0,sell,NASDAQ
tx_0008344,2025-06-15 10:11:51,WMT,142.73,246.0,buy,NYSE
tx_0007537,2025-06-15 10:11:55,PYPL,244.71,625.0,sell,NASDAQ
tx_0000807,2025-06-15 10:11:56,PEP,149.67,252.0,buy,NYSE
tx_0008638,2025-06-15 10:12:02,FB,341.25,453.0,buy,NASDAQ
tx_0006182,2025-06-15 10:12:06,BRK.B,275.06,892.0,buy,NYSE
tx_0006878,2025-06-15 10:12:10,AAPL,145.33,506.0,buy,NASDAQ
tx_0006902,2025-06-15 10:12:10,MCD,251.6,142.0,sell,NYSE
tx_0002618,2025-06-15 10:12:12,PEP,150.56,963.0,sell,NYSE
tx_0003292,2025-06-15 10:12:13,MA,347.22,5.0,sell,NYSE
tx_0002584,2025-06-15 10:12:17,PEP,149.16,580.0,sell,NYSE
tx_0007702,2025-06-15 10:12:18,PEP,150.26,924.0,buy,NYSE
tx_0009865,2025-06-15 10:12:21,AAPL,147.54,638.0,sell,NASDAQ
tx_0001022,2025-06-15 10:12:21,MSFT,298.55,766.0,buy,NASDAQ
tx_0009091,2025-06-15 10:12:22,KO,57.22,427.0,sell,NYSE
tx_0006734,2025-06-15 10:12:23,MSFT,297.91,141.0,sell,NASDAQ
tx_0007841,2025-06-15 10:12:25,FB,342.03,305.0,buy,NASDAQ
tx_0005890,2025-06-15 10:12:26,AAPL,145.64,267.0,buy,NASDAQ
tx_0001142,2025-06-15 10:12:26,BRK.B,277.11,434.0,buy,NYSE
tx_0003002,2025-06-15 10:12:31,ADBE,592.04,858.0,sell,NASDAQ
tx_0009352,2025-06-15 10:12:34,FB,342.91,734.0,buy,NASDAQ
tx_0008524,2025-06-15 10:12:36,AMZN,3589.63,597.0,sell,NASDAQ
tx_0008740,2025-06-15 10:12:43,NVDA,200.51,996.0,buy,NASDAQ
tx_0004230,2025-06-15 10:12:51,DIS,185.38,511.0,sell,NYSE
tx_0004986,2025-06-15 10:12:52,NVDA,201.53,852.0,sell,NASDAQ
tx_0005274,2025-06-15 10:12:54,PYPL,247.23,878.0,sell,NASDAQ
tx_0001190,2025-06-15 10:12:57,MCD,253.95,129.0,sell,NYSE
tx_0007018,2025-06-15 10:13:01,NFLX,492.94,765.0,sell,NASDAQ
tx_0000819,2025-06-15 10:13:04,AAPL,147.24,10.0,sell,NASDAQ
tx_0000695,2025-06-15 10:13:07,AAPL,145.4,263.0,buy,NASDAQ
tx_0004089,2025-06-15 10:13:11,MSFT,295.04,834.0,buy,NASDAQ
tx_0000646,2025-06-15 10:13:16,FB,341.47,195.0,buy,NASDAQ
tx_0007556,2025-06-15 10:13:16,PYPL,243.82,413.0,sell,NASDAQ
tx_0004664,2025-06-15 10:13:17,NVDA,201.1,134.0,buy,NASDAQ
tx_0008532,2025-06-15 10:13:18,MSFT,296.87,180.0,sell,NASDAQ
tx_0000428,2025-06-15 10:13:21,GOOGL,2839.68,257.0,sell,NASDAQ
tx_0007282,2025-06-15 10:13:23,BRK.B,274.12,90.0,buy,NYSE
tx_0004209,2025-06-15 10:13:24,NFLX,492.64,382.0,sell,NASDAQ
tx_0001304,2025-06-15 10:13:24,NVDA,200.79,92.0,buy,NASDAQ
tx_0003186,2025-06-15 10:13:24,NVDA,200.29,91.0,sell,NASDAQ
tx_0001121,2025-06-15 10:13:24,AAPL,146.68,473.0,sell,NASDAQ
tx_0006807,2025-06-15 10:13:25,GOOGL,2833.19,449.0,sell,NASDAQ
tx_0001028,2025-06-15 10:13:28,AMZN,3603.08,353.0,buy,NASDAQ
tx_0002250,2025-06-15 10:13:28,BRK.B,273.35,316.0,buy,NYSE
tx_0001601,2025-06-15 10:13:28,NFLX,492.81,143.0,buy,NASDAQ
tx_0006379,2025-06-15 10:13:28,JNJ,167.81,352.0,sell,NYSE
tx_0009455,2025-06-15 10:13:30,MA,344.54,900.0,buy,NYSE
tx_0008466,2025-06-15 10:13:41,MSFT,299.77,773.0,sell,NASDAQ
tx_0000310,2025-06-15 10:13:51,KO,56.33,441.0,buy,NYSE
tx_0009328,2025-06-15 10:13:51,MA,344.1,623.0,buy,NYSE
tx_0004863,2025-06-15 10:13:58,NFLX,500.14,697.0,sell,NASDAQ
tx_0000464,2025-06-15 10:13:58,MSFT,,879.0,buy,NASDAQ
tx_0005750,2025-06-15 10:13:59,AMZN,3586.87,1000.0,buy,NASDAQ
tx_0003049,2025-06-15 10:13:59,ADBE,594.95,500.0,sell,NASDAQ
tx_0003590,2025-06-15 10:14:02,JNJ,167.54,711.0,sell,NYSE
tx_0009765,2025-06-15 10:14:02,PEP,,828.0,buy,NYSE
tx_0003968,2025-06-15 10:14:04,AAPL,145.51,830.0,sell,NASDAQ
tx_0001207,2025-06-15 10:14:06,MSFT,298.33,202.0,sell,NASDAQ
tx_0000018,2025-06-15 10:14:08,PEP,148.95,78.0,buy,NYSE
tx_0008181,2025-06-15 10:14:08,MA,347.71,311.0,sell,NYSE
tx_0000939,2025-06-15 10:14:09,MA,345.4,87.0,buy,NYSE
tx_0008045,2025-06-15 10:14:10,KO,56.31,127.0,buy,NYSE
tx_0001173,2025-06-15 10:14:15,NVDA,199.62,996.0,buy,NASDAQ
tx_0007785,2025-06-15 10:14:15,AMZN,3576.83,34.0,sell,NASDAQ
tx_0009699,2025-06-15 10:14:15,AMZN,3562.3,221.0,sell,NASDAQ
tx_0000663,2025-06-15 10:14:17,PYPL,245.71,499.0,buy,
tx_0002022,2025-06-15 10:14:19,FB,339.02,187.0,sell,
